start_time,end_time,run_time,program_string,n_samples,n_permutations,update_interval,n_consecutive_deviations,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727345913,1727345937,24,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 762 n_permutations 10 update_interval 115 n_consecutive_deviations 1,762,10,115,1,0.29259830377794915,0,None,i7186,20,0.00011161680625148335
1727345933,1727345955,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 613 n_permutations 10 update_interval 144 n_consecutive_deviations 4,613,10,144,4,0.2868157286044719,0,None,i7186,18,0.00024125513051539095
1727345948,1727345972,24,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 851 n_permutations 10 update_interval 124 n_consecutive_deviations 5,851,10,124,5,0.27987663839629917,0,None,i7186,21,0.0001924606039565539
1727345973,1727345992,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 409 n_permutations 10 update_interval 130 n_consecutive_deviations 5,409,10,130,5,0.29369974666813525,0,None,i7186,15,0.00014887634669548963
1727345993,1727346008,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 100 n_permutations 10 update_interval 107 n_consecutive_deviations 5,100,10,107,5,0.2869258728934905,0,None,i7186,11,0.00013356934203524916
1727346033,1727346052,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 352 n_permutations 36 update_interval 151 n_consecutive_deviations 4,352,36,151,4,0.27949113338473397,0,None,i7186,14,0.00030473253295149977
1727346053,1727346070,17,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 259 n_permutations 23 update_interval 142 n_consecutive_deviations 3,259,23,142,3,0.2868708007489812,0,None,i7186,13,0.00020200931305116055
1727347662,1727347732,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 100 n_permutations 10 update_interval 128 n_consecutive_deviations 5,100,10,128,5,0.2939751073906818,0,None,i7122,11,0.00014573242572318466
1727347662,1727347734,72,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 349 n_permutations 31 update_interval 144 n_consecutive_deviations 1,349,31,144,1,0.27993171054080845,0,None,i7122,14,0.00024075787068670562
1727347692,1727347743,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 134 n_consecutive_deviations 4,1000,10,134,4,0.2890186143848441,0,None,i7122,23,0.0001896417361136394
