start_time,end_time,run_time,program_string,n_samples,confidence,feature_proportion,n_clusters,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727828660,1727828712,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.001 feature_proportion 0.2 n_clusters 1,1000,0.001,0.2,1,0.8381728873592408,0,None,i7186,48,0.0009222441273766169
1727828740,1727828745,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.25 feature_proportion 0 n_clusters 1,1000,0.25,0,1,None,1,None,i7186
1727828700,1727828750,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 970 confidence 0.001 feature_proportion 0.054632609609757 n_clusters 1,970,0.001,0.054632609609757,1,0.843452400842049,0,None,i7186,47,0.0006837149885233559
1727828760,1727828765,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 933 confidence 0.001 feature_proportion 0 n_clusters 4,933,0.001,0,4,None,1,None,i7186
1727828800,1727828805,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.005 feature_proportion 0 n_clusters 1,1000,0.005,0,1,None,1,None,i7186
1727828820,1727828825,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.05 feature_proportion 0 n_clusters 1,1000,0.05,0,1,None,1,None,i7186
1727828860,1727828864,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 934 confidence 0.001 feature_proportion 0 n_clusters 4,934,0.001,0,4,None,1,None,i7186
1727828840,1727828890,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 901 confidence 0.01 feature_proportion 0.01486375921555323 n_clusters 1,901,0.01,0.01486375921555323,1,0.8375045945133157,0,None,i7186,46,0.000818082621735879
1727829058,1727829063,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.025 feature_proportion 0 n_clusters 1,1000,0.025,0,1,None,1,None,i7186
1727829131,1727829135,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 909 confidence 0.01 feature_proportion 0 n_clusters 1,909,0.01,0,1,None,1,None,i7186
1727829098,1727829148,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 969 confidence 0.001 feature_proportion 0.04149782591556487 n_clusters 1,969,0.001,0.04149782591556487,1,0.8426838640692351,0,None,i7186,46,0.0006868565360896696
1727829118,1727829162,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 886 confidence 0.01 feature_proportion 0.05086849862279977 n_clusters 1,886,0.01,0.05086849862279977,1,0.8453570354529355,0,None,i7186,41,0.0005119985513135729
1727829191,1727829195,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 932 confidence 0.001 feature_proportion 0 n_clusters 4,932,0.001,0,4,None,1,None,i7186
1727829158,1727829204,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.01 feature_proportion 0.08905278286104765 n_clusters 2,1000,0.01,0.08905278286104765,2,0.837805326293982,0,None,i7186,42,0.0008365594374883646
1727829218,1727829268,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.001 feature_proportion 0.050592622158597444 n_clusters 4,1000,0.001,0.050592622158597444,4,0.8385070337822034,0,None,i7186,46,0.0008415539541278837
1727829238,1727829287,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 842 confidence 0.01 feature_proportion 0.11838280663306662 n_clusters 1,842,0.01,0.11838280663306662,1,0.8455241086644167,0,None,i7186,45,0.0005066090928786932
1727829251,1727829300,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 980 confidence 0.001 feature_proportion 0.1300732468762936 n_clusters 2,980,0.001,0.1300732468762936,2,0.841079961239015,0,None,i7186,46,0.0007462603446163444
