timestamp,ram_usage_mb,cpu_usage_percent
1727630837,542.484375,49.9
1727630837,542.484375,55.3
1727630837,542.484375,46.9
1727630837,542.484375,59.6
1727630839,542.44921875,49.9
1727630839,542.44921875,56.5
1727630839,542.44921875,51.1
1727630839,542.44921875,40.6
1727630842,542.48046875,49.9
1727630842,542.48046875,39.4
1727630842,542.48046875,50.8
1727630842,542.48046875,51.3
1727630844,543.2578125,49.9
1727630844,543.2578125,56.5
1727630844,543.2578125,49.4
1727630844,543.2578125,40.6
1727630846,542.4765625,49.9
1727630846,542.4765625,50.0
1727630846,542.4765625,47.6
1727630846,542.4765625,59.1
1727630849,543.2421875,49.9
1727630849,543.2421875,39.4
1727630849,543.2421875,49.4
1727630849,543.2421875,57.4
1727630851,542.484375,49.9
1727630851,542.484375,39.4
1727630851,542.484375,50.8
1727630851,542.484375,57.8
1727630854,542.44921875,49.9
1727630854,542.44921875,52.3
1727630854,542.44921875,50.0
1727630854,542.44921875,47.1
1727630856,542.484375,49.9
1727630856,542.484375,36.4
1727630856,542.484375,50.0
1727630856,542.484375,54.3
1727630860,542.50390625,49.9
1727630860,542.50390625,48.9
1727630860,542.50390625,49.4
1727630860,542.50390625,51.2
1727630877,540.953125,50.1
1727630877,540.953125,54.3
1727630877,540.953125,48.9
1727630877,540.953125,47.2
1727630879,540.9375,49.9
1727630879,540.9375,37.1
1727630879,540.9375,51.5
1727630879,540.9375,51.0
1727630882,540.9453125,49.9
1727630882,540.9453125,55.3
1727630882,540.9453125,50.6
1727630882,540.9453125,40.6
1727630884,540.8515625,49.9
1727630884,540.8515625,41.2
1727630884,540.8515625,50.3
1727630884,540.8515625,55.6
1727630887,540.9375,49.9
1727630887,540.9375,52.3
1727630887,540.9375,50.8
1727630887,540.9375,38.7
1727630889,540.91796875,49.9
1727630889,540.91796875,38.2
1727630889,540.91796875,50.3
1727630889,540.91796875,55.3
1727630892,540.953125,49.9
1727630892,540.953125,48.7
1727630892,540.953125,48.3
1727630892,540.953125,56.8
1727630894,540.92578125,49.9
1727630894,540.92578125,54.2
1727630894,540.92578125,49.4
1727630894,540.92578125,45.9
1727630897,540.93359375,49.9
1727630897,540.93359375,38.2
1727630897,540.93359375,50.0
1727630897,540.93359375,57.8
1727630899,540.85546875,49.9
1727630899,540.85546875,52.0
1727630899,540.85546875,49.7
1727630899,540.85546875,52.5
1727630902,540.94140625,49.9
1727630902,540.94140625,46.2
1727630902,540.94140625,48.9
1727630902,540.94140625,57.4
1727630904,540.9375,49.9
1727630904,540.9375,51.2
1727630904,540.9375,47.6
1727630904,540.9375,57.8
1727630907,540.9375,49.9
1727630907,540.9375,56.5
1727630907,540.9375,49.5
1727630907,540.9375,56.8
1727630909,540.95703125,49.9
1727630909,540.95703125,35.1
1727630909,540.95703125,51.9
1727630909,540.95703125,46.2
1727630913,540.9609375,49.9
1727630913,540.9609375,39.4
1727630913,540.9609375,49.7
1727630913,540.9609375,55.6
1727630932,543.33984375,50.1
1727630932,543.33984375,54.2
1727630932,543.33984375,50.0
1727630932,543.33984375,53.5
1727630951,543.12890625,50.1
1727630951,543.12890625,48.8
1727630951,543.12890625,50.0
1727630951,543.12890625,56.8
1727630983,544.37109375,50.1
1727630983,544.37109375,37.5
1727630983,544.37109375,50.3
1727630983,544.37109375,57.8
1727631026,544.90625,50.2
1727631026,544.90625,55.6
1727631026,544.90625,50.3
1727631026,544.90625,39.4
1727631067,547.20703125,50.2
1727631067,547.20703125,48.7
1727631067,547.20703125,48.9
1727631067,547.20703125,56.8
1727631100,546.7265625,50.2
1727631100,546.7265625,52.1
1727631100,546.7265625,49.2
1727631100,546.7265625,56.5
1727631103,546.7265625,49.9
1727631103,546.7265625,54.3
1727631103,546.7265625,48.9
1727631103,546.7265625,57.8
1727631105,546.7265625,49.9
1727631105,546.7265625,55.3
1727631105,546.7265625,49.7
1727631105,546.7265625,55.6
1727631108,546.7265625,49.9
1727631108,546.7265625,54.3
1727631108,546.7265625,49.5
1727631108,546.7265625,54.3
1727631111,546.7265625,49.9
1727631111,546.7265625,38.9
1727631111,546.7265625,52.3
1727631111,546.7265625,38.2
1727631144,457.5625,50.1
1727631144,457.5625,49.4
1727631144,457.5625,49.8
1727631144,457.5625,50.0
1727631199,454.8828125,50.2
1727631199,454.8828125,54.3
1727631199,454.8828125,49.3
1727631199,454.8828125,57.8
1727631201,454.8828125,49.9
1727631201,454.8828125,55.6
1727631201,454.8828125,48.4
1727631201,454.8828125,57.4
1727631204,454.890625,49.9
1727631204,454.890625,50.0
1727631204,454.890625,48.4
1727631204,454.890625,56.8
1727631207,454.890625,49.9
1727631207,454.890625,57.8
1727631207,454.890625,49.7
1727631207,454.890625,57.8
1727631209,454.8828125,49.9
1727631209,454.8828125,37.5
1727631210,454.8828125,53.1
1727631210,454.8828125,37.5
1727631212,454.890625,49.9
1727631212,454.890625,40.0
1727631212,454.890625,51.3
1727631212,454.890625,41.9
1727631237,455.09375,50.2
1727631237,455.09375,38.2
1727631237,455.09375,52.0
1727631237,455.09375,41.2
1727631239,455.09765625,49.9
1727631239,455.09765625,55.6
1727631239,455.09765625,48.9
1727631239,455.09765625,55.6
1727631242,455.1015625,49.9
1727631242,455.1015625,55.3
1727631242,455.1015625,48.6
1727631242,455.1015625,51.0
1727631245,455.10546875,49.9
1727631245,455.10546875,55.6
1727631245,455.10546875,49.2
1727631245,455.10546875,56.8
1727631247,455.10546875,49.9
1727631247,455.10546875,55.3
1727631247,455.10546875,49.2
1727631247,455.10546875,56.5
1727631294,454.71484375,50.2
1727631294,454.71484375,52.1
1727631294,454.71484375,51.0
1727631294,454.71484375,40.6
1727631317,453.5546875,50.2
1727631317,453.5546875,39.4
1727631317,453.5546875,51.8
1727631317,453.5546875,42.4
1727631319,453.54296875,49.9
1727631319,453.54296875,53.2
1727631319,453.54296875,49.2
1727631319,453.54296875,56.8
1727631322,453.53515625,49.9
1727631322,453.53515625,55.6
1727631322,453.53515625,48.6
1727631322,453.53515625,57.8
1727631325,453.55078125,49.9
1727631325,453.55078125,52.1
1727631325,453.55078125,48.8
1727631325,453.55078125,53.5
1727631328,453.55078125,49.9
1727631328,453.55078125,38.9
1727631328,453.55078125,51.5
1727631328,453.55078125,52.5
1727631331,453.55078125,49.9
1727631331,453.55078125,53.2
1727631331,453.55078125,50.7
1727631331,453.55078125,38.7
1727631333,453.54296875,49.9
1727631333,453.54296875,41.7
1727631333,453.54296875,51.3
1727631333,453.54296875,48.6
1727631336,453.44921875,49.9
1727631336,453.44921875,56.2
1727631336,453.44921875,50.0
1727631336,453.44921875,38.7
1727631339,453.55078125,49.9
1727631339,453.55078125,46.3
1727631339,453.55078125,50.3
1727631339,453.55078125,44.1
1727631342,453.546875,49.9
1727631342,453.546875,40.0
1727631342,453.546875,51.3
1727631342,453.546875,42.4
1727631344,453.55859375,49.9
1727631344,453.55859375,38.2
1727631344,453.55859375,52.0
1727631344,453.55859375,37.5
1727631347,453.55078125,49.9
1727631347,453.55078125,55.3
1727631347,453.55078125,48.1
1727631347,453.55078125,55.6
1727631350,453.55078125,49.9
1727631350,453.55078125,53.5
1727631350,453.55078125,49.5
1727631350,453.55078125,54.5
1727631352,453.55078125,49.9
1727631353,453.55078125,38.2
1727631353,453.55078125,51.3
1727631353,453.55078125,54.8
1727631355,453.5546875,49.9
1727631355,453.5546875,55.3
1727631355,453.5546875,48.9
1727631355,453.5546875,57.8
1727631358,453.55859375,49.9
1727631358,453.55859375,38.2
1727631358,453.55859375,51.5
1727631358,453.55859375,39.4
1727631361,453.546875,49.9
1727631361,453.546875,38.2
1727631361,453.546875,51.3
1727631361,453.546875,52.5
1727631364,453.5546875,49.9
1727631364,453.5546875,38.2
1727631364,453.5546875,51.8
1727631364,453.5546875,38.7
1727631366,453.546875,49.9
1727631366,453.546875,55.3
1727631366,453.546875,48.6
1727631366,453.546875,45.7
1727631369,453.5546875,49.9
1727631369,453.5546875,54.3
1727631369,453.5546875,50.2
1727631369,453.5546875,38.7
1727631372,453.55859375,49.9
1727631372,453.55859375,55.3
1727631372,453.55859375,51.0
1727631372,453.55859375,40.6
1727631374,453.55078125,49.9
1727631374,453.55078125,54.3
1727631374,453.55078125,51.0
1727631374,453.55078125,37.5
1727631377,453.5546875,49.9
1727631377,453.5546875,38.2
1727631377,453.5546875,51.3
1727631377,453.5546875,40.6
1727631380,453.55859375,49.9
1727631380,453.55859375,55.3
1727631380,453.55859375,48.7
1727631380,453.55859375,53.7
1727631383,453.55859375,49.9
1727631383,453.55859375,48.9
1727631383,453.55859375,51.7
1727631383,453.55859375,38.7
1727631385,453.5546875,49.9
1727631385,453.5546875,38.2
1727631385,453.5546875,52.0
1727631385,453.5546875,42.4
1727631388,453.5546875,49.9
1727631388,453.5546875,54.3
1727631388,453.5546875,48.9
1727631388,453.5546875,56.8
1727631391,453.55859375,49.9
1727631391,453.55859375,38.2
1727631391,453.55859375,51.3
1727631391,453.55859375,56.5
1727631393,453.55859375,49.9
1727631393,453.55859375,38.2
1727631393,453.55859375,51.5
1727631393,453.55859375,57.4
1727631396,453.55859375,49.9
1727631396,453.55859375,55.3
1727631396,453.55859375,48.4
1727631396,453.55859375,56.8
1727631399,453.5546875,49.9
1727631399,453.5546875,39.4
1727631399,453.5546875,51.5
1727631399,453.5546875,40.6
1727631401,453.55859375,49.9
1727631401,453.55859375,54.3
1727631401,453.55859375,48.9
1727631401,453.55859375,56.8
1727631404,453.55859375,49.9
1727631404,453.55859375,54.3
1727631404,453.55859375,48.4
1727631404,453.55859375,55.6
1727631407,453.55859375,49.9
1727631407,453.55859375,54.3
1727631407,453.55859375,49.5
1727631407,453.55859375,41.2
1727631410,453.5546875,49.9
1727631410,453.5546875,55.3
1727631410,453.5546875,50.2
1727631410,453.5546875,37.5
1727631412,453.55859375,49.9
1727631412,453.55859375,35.3
1727631412,453.55859375,52.3
1727631412,453.55859375,39.4
1727631415,453.5546875,49.9
1727631415,453.5546875,48.8
1727631415,453.5546875,49.5
1727631415,453.5546875,55.6
1727631418,453.55859375,49.9
1727631418,453.55859375,43.2
1727631418,453.55859375,52.0
1727631418,453.55859375,37.5
1727631420,453.5625,49.9
1727631420,453.5625,46.2
1727631420,453.5625,50.5
1727631420,453.5625,42.9
1727631423,453.5625,49.9
1727631423,453.5625,48.1
1727631423,453.5625,49.3
1727631423,453.5625,51.7
1727631426,453.5546875,49.9
1727631426,453.5546875,55.3
1727631426,453.5546875,49.7
1727631426,453.5546875,52.6
1727631429,453.55859375,49.9
1727631429,453.55859375,36.4
1727631429,453.55859375,51.0
1727631429,453.55859375,42.9
1727631431,453.55859375,49.9
1727631431,453.55859375,55.3
1727631431,453.55859375,48.1
1727631431,453.55859375,56.5
1727631434,453.5625,49.9
1727631434,453.5625,35.3
1727631434,453.5625,51.5
1727631434,453.5625,56.5
1727631437,453.55859375,49.9
1727631437,453.55859375,36.4
1727631437,453.55859375,52.0
1727631437,453.55859375,39.4
1727631440,453.5625,49.9
1727631440,453.5625,38.2
1727631440,453.5625,51.3
1727631440,453.5625,40.6
1727631442,453.5625,49.9
1727631442,453.5625,54.3
1727631442,453.5625,48.6
1727631442,453.5625,57.8
1727631445,453.5625,49.9
1727631445,453.5625,55.1
1727631445,453.5625,48.4
1727631445,453.5625,57.8
1727631448,453.5625,49.9
1727631448,453.5625,57.1
1727631448,453.5625,48.1
1727631448,453.5625,56.5
1727631450,453.5625,49.9
1727631450,453.5625,51.1
1727631451,453.5625,51.8
1727631451,453.5625,42.9
1727631453,453.55859375,49.9
1727631453,453.55859375,38.2
1727631453,453.55859375,51.3
1727631453,453.55859375,42.4
1727631456,453.56640625,49.9
1727631456,453.56640625,54.3
1727631456,453.56640625,50.7
1727631456,453.56640625,39.4
1727631459,453.5546875,49.9
1727631459,453.5546875,39.4
1727631459,453.5546875,51.1
1727631459,453.5546875,39.4
1727631461,453.5625,49.9
1727631461,453.5625,44.7
1727631461,453.5625,51.6
1727631461,453.5625,40.6
1727631464,453.55859375,49.9
1727631464,453.55859375,46.3
1727631464,453.55859375,50.0
1727631464,453.55859375,55.6
1727631467,453.5546875,49.9
1727631467,453.5546875,48.8
1727631467,453.5546875,51.8
1727631467,453.5546875,40.6
1727631470,453.55859375,49.9
1727631470,453.55859375,43.6
1727631470,453.55859375,51.0
1727631470,453.55859375,45.9
1727631472,453.5625,49.9
1727631472,453.5625,54.2
1727631472,453.5625,48.6
1727631472,453.5625,57.8
1727631475,453.5625,49.9
1727631475,453.5625,55.3
1727631475,453.5625,51.0
1727631475,453.5625,42.4
1727631478,453.5625,49.9
1727631478,453.5625,38.2
1727631478,453.5625,50.2
1727631478,453.5625,57.4
1727631480,453.55859375,49.9
1727631480,453.55859375,52.4
1727631480,453.55859375,49.2
1727631480,453.55859375,55.6
1727631483,453.5625,49.9
1727631483,453.5625,53.2
1727631483,453.5625,51.8
1727631483,453.5625,40.6
1727631486,453.56640625,49.9
1727631486,453.56640625,55.3
1727631486,453.56640625,48.6
1727631486,453.56640625,56.5
1727631488,453.5546875,49.9
1727631488,453.5546875,46.2
1727631488,453.5546875,50.2
1727631488,453.5546875,54.8
1727631491,453.56640625,49.9
1727631491,453.56640625,51.1
1727631491,453.56640625,49.2
1727631491,453.56640625,54.3
1727631494,453.56640625,49.9
1727631494,453.56640625,38.2
1727631494,453.56640625,52.3
1727631494,453.56640625,38.7
1727631497,453.56640625,49.9
1727631497,453.56640625,53.2
1727631497,453.56640625,48.9
1727631497,453.56640625,38.7
1727631499,453.56640625,49.9
1727631499,453.56640625,55.6
1727631499,453.56640625,51.5
1727631499,453.56640625,37.5
1727631502,453.56640625,49.9
1727631502,453.56640625,51.2
1727631502,453.56640625,50.0
1727631502,453.56640625,42.4
1727631505,453.56640625,49.9
1727631505,453.56640625,55.3
1727631505,453.56640625,51.5
1727631505,453.56640625,39.4
1727631507,453.55859375,49.9
1727631507,453.55859375,54.3
1727631507,453.55859375,48.9
1727631507,453.55859375,56.5
1727631510,453.55859375,49.9
1727631510,453.55859375,38.2
1727631510,453.55859375,50.2
1727631510,453.55859375,40.6
1727631513,453.56640625,49.9
1727631513,453.56640625,55.6
1727631513,453.56640625,49.5
1727631513,453.56640625,50.0
1727631516,453.5625,49.9
1727631516,453.5625,37.5
1727631516,453.5625,51.5
1727631516,453.5625,37.5
1727631518,453.55859375,49.9
1727631518,453.55859375,38.2
1727631518,453.55859375,52.0
1727631518,453.55859375,42.4
1727631521,453.55078125,49.9
1727631521,453.55078125,55.1
1727631521,453.55078125,50.5
1727631521,453.55078125,42.9
1727631524,453.5703125,49.9
1727631524,453.5703125,54.2
1727631524,453.5703125,48.1
1727631524,453.5703125,55.6
1727631526,453.5625,49.9
1727631526,453.5625,37.1
1727631526,453.5625,51.5
1727631526,453.5625,48.7
1727631529,453.5625,49.9
1727631529,453.5625,56.5
1727631529,453.5625,48.6
1727631529,453.5625,56.8
1727631532,453.5625,49.9
1727631532,453.5625,54.2
1727631532,453.5625,51.0
1727631532,453.5625,39.4
1727631535,453.55859375,49.9
1727631535,453.55859375,40.0
1727631535,453.55859375,51.8
1727631535,453.55859375,41.2
1727631537,453.5625,49.9
1727631537,453.5625,54.3
1727631537,453.5625,51.7
1727631537,453.5625,37.5
1727631540,453.5625,49.9
1727631540,453.5625,55.3
1727631540,453.5625,51.0
1727631540,453.5625,41.2
1727631543,453.55859375,49.9
1727631543,453.55859375,39.5
1727631543,453.55859375,51.5
1727631543,453.55859375,37.5
1727631545,453.5625,49.9
1727631545,453.5625,55.6
1727631545,453.5625,50.7
1727631545,453.5625,40.6
1727631548,453.55859375,49.9
1727631548,453.55859375,52.1
1727631548,453.55859375,51.0
1727631548,453.55859375,37.5
1727631551,453.55859375,49.9
1727631551,453.55859375,52.3
1727631551,453.55859375,51.8
1727631551,453.55859375,39.4
1727631554,453.55859375,49.9
1727631554,453.55859375,38.2
1727631554,453.55859375,51.5
1727631554,453.55859375,39.4
1727631556,453.5625,49.9
1727631556,453.5625,51.2
1727631556,453.5625,48.9
1727631556,453.5625,54.8
1727631559,453.5625,49.9
1727631559,453.5625,54.2
1727631559,453.5625,50.5
1727631559,453.5625,47.4
1727631562,453.55078125,49.9
1727631562,453.55078125,53.2
1727631562,453.55078125,50.7
1727631562,453.55078125,40.6
1727631564,453.5625,49.9
1727631564,453.5625,38.2
1727631564,453.5625,49.8
1727631564,453.5625,56.8
1727631567,453.5546875,49.9
1727631567,453.5546875,44.4
1727631567,453.5546875,52.1
1727631567,453.5546875,38.7
1727631570,453.56640625,49.9
1727631570,453.56640625,55.6
1727631570,453.56640625,47.8
1727631570,453.56640625,59.6
1727631572,453.5625,49.9
1727631572,453.5625,56.5
1727631572,453.5625,49.2
1727631572,453.5625,56.5
1727631575,453.5546875,49.9
1727631575,453.5546875,44.7
1727631575,453.5546875,50.5
1727631575,453.5546875,47.4
1727631578,453.5625,49.9
1727631578,453.5625,54.2
1727631578,453.5625,50.0
1727631578,453.5625,37.5
1727631581,453.55859375,49.9
1727631581,453.55859375,40.0
1727631581,453.55859375,50.9
1727631581,453.55859375,50.0
1727631583,453.56640625,49.9
1727631583,453.56640625,54.3
1727631583,453.56640625,49.5
1727631583,453.56640625,55.6
1727631586,453.5625,49.9
1727631586,453.5625,39.4
1727631586,453.5625,52.0
1727631586,453.5625,39.4
1727631613,452.765625,50.2
1727631613,452.765625,39.4
1727631613,452.765625,51.2
1727631613,452.765625,51.2
1727631636,453.8984375,50.2
1727631636,453.8984375,47.6
1727631636,453.8984375,49.2
1727631636,453.8984375,56.2
1727631639,453.86328125,49.9
1727631639,453.86328125,48.8
1727631639,453.86328125,52.0
1727631639,453.86328125,38.7
1727631642,453.8671875,49.9
1727631642,453.8671875,50.0
1727631642,453.8671875,50.0
1727631642,453.8671875,44.4
